model_label,model,model_name,endpoint,provider_name,parsed_percent,seconds,reasoning_tokens,cost
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5286090000008699,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5352628999971785,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5361752000171691,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5419513999950141,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5432964999927208,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.544799499999499,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5464921000238974,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5526996999979019,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5561807999911252,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5625837999978103,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5638662000128534,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5654043999966234,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5680488999933004,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5766819999844301,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5768007999868132,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5777020000095945,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5789657999994233,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5810788000235334,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5817439999955241,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5824540999892633,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5827985999931116,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5862870000128169,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.5886398000002373,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6029279999784194,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6084420999977738,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6085729999758769,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6291131000034511,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6313053999911062,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6336925000068732,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.6497487000015099,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.7206825999892317,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.724366700014798,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.7329145999974571,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.7359528999950271,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.8116788000043016,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.8502293000055943,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.856544499984011,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.8681727999937721,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.8737630999821704,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.9446156999911182,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.9471570999885444,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,0.9836032000021078,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,1.1277801000105683,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,1.2196045000164304,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,0,1.4663252999889664,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,1,0.5463083000213373,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,1,1.3251047999947332,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,2,0.5347795999841765,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,7,0.5622742999985348,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,14,1.6417243999894708,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,morph,Morph,20,0.5454038000025321,0,5.282e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,50,9.794439499994041,633,0.00017444
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,50,11.834290900005726,844,0.000224
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,50,14.073754100012593,622,0.0001792
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,50,15.87825989999692,786,0.00021532
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,50,19.33576330001233,1388,0.000371
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,90,3.850259900005767,245,7.644e-05
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,90,14.303691400011303,1113,0.00029568
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,90,18.7570934999967,1471,0.0003934
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,4.079259799997089,361,0.00010136
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,14.959532599983504,1146,0.00031192
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,15.760980999999447,1211,0.00032144
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,18.917466499988222,1315,0.00034608
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,24.152400399994804,1198,0.00032088
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,24.799230400007218,1810,0.00048384
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,24.99703130000853,1785,0.00046704
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,28.463363100017887,1303,0.00034664
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,95,31.974085800000466,1469,0.00037352
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,1.498637199983932,187,5.712e-05
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,6.878515000018524,495,0.00013636
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,7.4819521000026725,336,9.184e-05
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,12.720603199995821,1043,0.00028616
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,20.72297490001074,1392,0.00036932
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,21.513340999983484,1268,0.00034496
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,32.68745209998451,2492,0.00066864
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,99,64.70257309998851,2792,0.00075124
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,parasail/fp8,Parasail,100,22.187903300015023,1033,0.00028308
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,0,1.1541306999861263,0,4.72e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,0,1.3705300000146963,0,4.72e-06
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,4.585004299995489,278,8.312e-05
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,5.750878300023032,368,0.00010832
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,5.898481599986553,419,0.0001226
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,6.034162600000855,519,0.0001506
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,8.280007000023033,572,0.00016544
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,8.581282099999953,731,0.00020996
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,9.676418599992758,976,0.00027856
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,11.68637559999479,1062,0.00030264
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,13.432149200001732,1446,0.00041016
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,15.795943300006911,1458,0.00041352
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,18.178802500013262,1784,0.0005048
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,50,27.439484999980778,2546,0.00071816
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,5.9183728999923915,371,0.00010916
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,11.386350299988408,943,0.00026932
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,12.509338300005766,988,0.00028192
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,15.703781599993818,1339,0.0003802
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,17.685355199995684,1722,0.00048744
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,90,22.259648299979744,1955,0.00055268
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,3.6802206999855116,400,0.00011728
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,6.116696499986574,428,0.00012512
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,7.439411700004712,586,0.00016936
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,11.053830000018934,912,0.00026064
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,14.173965499998303,1262,0.00035864
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,95,37.71354899997823,3276,0.00092256
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,99,6.254084399988642,436,0.00012736
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,99,10.569231500005117,846,0.00024216
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,99,17.39412579999771,1377,0.00039084
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,siliconflow/fp8,SiliconFlow,99,44.81783559999894,3817,0.00107404
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,5.6847160999896005,368,0.000106716
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,5.712237200001255,410,0.000118266
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,6.126623700023629,506,0.000144666
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,7.927121699991403,484,0.000138616
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,9.13789209999959,871,0.000245041
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,9.305542200017953,912,0.000256316
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,10.922539299994241,834,0.000234866
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,11.727561200008495,1012,0.000283816
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,11.833963999990374,997,0.000279691
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,12.653852999996161,1168,0.000326716
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,21.15739950002171,1733,0.000482091
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,23.325210899987724,2178,0.000604466
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,50,28.35655470000347,2372,0.000657816
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,90,5.207152699993458,368,0.000106716
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,90,5.764248799998313,359,0.000104241
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,90,23.806023300014203,2298,0.000637466
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,95,6.8202876999857835,451,0.000129541
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,95,9.348801200016169,843,0.000237341
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,95,9.745818199997302,738,0.000208466
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,95,10.1647651999956,956,0.000268416
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,95,12.215597200003685,1443,0.000402341
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,99,8.955053600016981,700,0.000198016
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,99,10.30800009999075,832,0.000234316
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,99,13.366170099994633,1088,0.000304716
deepseek-v4-flash,deepseek/deepseek-v4-flash,DeepSeek: DeepSeek V4 Flash,venice,Venice,100,17.776617900002748,1570,0.000437266
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,10,0.9270127999770921,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,42,1.6077922999975272,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.917663200001698,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9380527999892365,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9697797000117134,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9702855000214186,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.974133299983805,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9888733999978285,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9918821000028402,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,0.9954579999903217,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0064211999997497,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0133237999980338,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0139373999845702,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0144303000124637,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0157608999870718,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0201935000077356,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0241745999956038,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0476321000023745,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0482288000057451,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0534894000156783,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.0685493999917526,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.100671099993633,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.107871799991699,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.1334025000105612,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.1615783000015654,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.304459599981783,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.337609899987001,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.4155974999885075,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.6520652000035625,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,1.6661400999873877,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,2.0584726000088267,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,50,2.284095500013791,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,67,1.0624615999986418,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,75,1.00004940002691,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,75,1.1053409999876749,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,95,0.8997946000017691,0,4.5e-05
gemini-3-flash-preview,google/gemini-3-flash-preview,Google: Gemini 3 Flash Preview,google-ai-studio/priority,Google AI Studio,95,0.943425000004936,0,4.5e-05
